"Data Source","World Development Indicators",
"Post-demographic dividend","PST","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0.166273407144804","0.250191134681321","0.335190588025589","0.498614763247732","0.645592585099353","0.951398528022076","1.2088637092499","1.36097703238484","1.5824741157022","1.72740225562506","1.97009377783576","2.63587622256918","3.33279595725573","4.1113782348113","5.25128054774386","7.17655957613774","7.75553140534987","9.27433597010763","10.3685118893333","10.2319816718069","10.7872838251099","12.57116886043","13.6171806369343","14.810454369711","16.888034614672","19.3868747676316","20.8372692557142","21.5491222781635","22.4548130009471","21.9387485960118","23.490002940913","24.1689325159374","24.3800194865536","24.7759083934762","24.9527751125588","25.253230635242","25.4027720258315","24.7590209572063","24.8089489818403","25.0040694244706","24.5075002631917","25.1594797874759","24.5027245990515","23.7648984800575","24.2173282358892","23.9216286807257","23.8944113366234","22.7392675273846","22.7411272220194","23.2199430050436","22.6579983436457","20.9188788186896","19.6859402732851","19.6524125719614","19.9932862763525","18.9212530934905","","","","","","","",
"French Polynesia","PYF","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Romania","ROU","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.25916870415648","9.44914957653811","9.92036787797218","10.2504436994676","10.5056417761004","10.1102736420005","10.0721658901982","8.89735219441422","9.81964282553674","9.34980559810143","8.98288594350607","12.4997973181133","17.2824681322742","20.3529554389429","19.1738563816625","18.9470797916095","19.5086262633137","19.8476151428181","17.907426152572","","","","","","","","",
"Russian Federation","RUS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9323828815176","11.2327425683159","11.8623630323764","12.4710422286445","11.1809491805171","11.5866108825577","12.8847058378616","13.0222498541721","12.7476884829016","14.4170382103444","14.9138359871667","15.397494526797","15.9256818754273","16.4428957660708","15.5614820868798","15.7119892678301","15.7401659179064","15.7922989858881","15.7049433231481","16.5228853233944","16.4474827142907","16.4236311266561","16.6026224314116","16.3114404556023","17.0150979024468","","","","","","","","",
"Rwanda","RWA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","1.68673385994547","1.52704870269067","3.19405134027084","2.982690075271","3.24077790025538","3.50716685780419","2.35624799912909","2.35337096168674","2.25302868178123","2.12995503082193","2.05004247077071","1.32664634053895","2.10499930943441","2.17417056937541","2.43696951612432","2.27279975641131","2.11344872925109","2.09236549286848","1.45371185851845","1.86213567049502","1.56945234421321","1.81239606678306","1.37163592951021","1.32722399608876","1.68526690623533","1.7955287299818","1.87277423516862","2.05224091276989","2.13293291614286","2.82611984028391","3.13916930546116","2.93033900401764","2.54155322234342","2.43663500601298","2.31430802838976","2.28561290166806","2.06035666379199","1.66001810668841","2.00586800653357","2.60482090338697","3.0260223120263","2.88780188435297","2.85523754577639","2.7697649262888","","","","","","","","",
"Saudi Arabia","SAU","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Sudan","SDN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Senegal","SEN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Singapore","SGP","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Solomon Islands","SLB","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"San Marino","SMR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"South Sudan","SSD","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","",
"Sub-Saharan Africa","SSF","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","1.99597200903649","2.54175108694652","4.04198904978502","2.75215443070949","4.4797897704834","4.56754230697911","3.38139785035492","3.60832522330816","3.68083148995309","2.78633107177899","3.61087427072574","4.06844527379253","4.0074923913626","4.15061973308297","4.49242909522113","4.1916350808824","4.09280332874506","3.29262444244623","3.45972113146792","3.54258227407047","3.52829994813924","2.93097172436861","2.50164892282334","2.7387111385062","3.18209996484846","3.17421604234301","2.81755057678177","3.06346033640616","2.70449197235379","3.12958715810213","2.98787775955456","","","","","","","","",
"Small states","SST","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Sao Tome and Principe","STP","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Slovak Republic","SVK","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0.0253742704897234","1.88633222213188","3.77153499922396","1.39875832149001","3.0447062065165","0.744757300581433","0.123120787973043","12.7471353084367","22.6523764210948","26.0492260847501","29.5696202531646","31.9779534109817","36.2911716047526","42.7523353839143","49.3741834885583","49.7924055012542","51.0136937577805","51.9529914529914","47.2055535945405","48.1802069164503","47.5637052341598","47.7707536183663","49.4736428627543","43.276070833964","44.1934470024358","44.1982996048377","44.279496346961","46.6714107809998","53.555425676992","53.6884731290809","55.7338879920527","57.6518427677015","55.8962573867367","56.5418474100536","57.6365556302198","54.9763373010182","58.07719054242","54.3269416258343","53.0658316341392","54.4789309954751","54.6985314882801","55.1308129339973","57.0907617504052","56.8714328627215","","","","","","","",
"Slovenia","SVN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1423979427837","38.857501569366","32.1694750486066","33.1156872593337","35.742535866615","37.0092155192442","35.5901049245615","38.091985428051","36.7278554778555","35.4094405067109","34.9456840869055","36.3403843495092","37.8682011234416","37.6772793053546","35.7474952524393","38.9230667460475","36.7052596758187","37.8581399986705","38.2523324592963","34.9875022861672","34.8015995078437","39.0512095507383","35.5544121430409","33.5252071604782","37.1147235331818","38.118377539313","","","","","","","",
"Sweden","SWE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0.0366673456915869","0.0888906447534766","0.0928988146111256","0.0409179861234656","0.105060108160243","0.0924153409465971","0.135269185679502","2.04457594238901","2.70433000256213","2.73465583810411","14.8587247988877","18.5121307528475","22.1282601206814","25.60290254511","22.1309406096817","27.5011420740064","36.6363300468662","39.2364739930863","37.6636140682839","41.3132362007983","42.8895773368781","50.6582949508995","46.1613815875104","47.6678957161788","45.9031878865907","46.7071733888645","52.2290263319045","43.5423747396119","42.2693756153311","51.2655921513665","47.1600142960221","52.8163155012906","46.8667479860059","46.339528058895","47.2674666425554","39.4654033918378","44.6232866115907","46.4287661895024","49.7972359080803","51.0875370039493","45.7026489438954","46.743575785492","44.9990928821486","42.622786769317","38.1928786858364","38.9519062373703","40.2485125188015","38.4754500228316","43.4271487476394","42.2502832879638","34.7364000716355","","","","","","","",
"Eswatini","SWZ","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Turks and Caicos Islands","TCA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Thailand","THA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Tajikistan","TJK","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Turkmenistan","TKM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Timor-Leste","TLS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.050285208438624","0.272927502095722","0.647378532151058","0.609820431937801","","","","","","","","",
"Tonga","TON","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Tunisia","TUN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Turkiye","TUR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Tuvalu","TUV","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Uganda","UGA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5098350445038","26.9802166863578","29.2291046580294","32.7559336200742","33.963287998303","36.3856341676083","43.5358481275816","44.6689460483844","43.5799265549158","41.9119015493416","45.1576175490019","44.0785171553735","44.932362362593","45.1733552339519","47.8064055375488","47.7406098551473","46.6923351601435","47.154918955827","46.6498083972874","47.7620536922802","47.2133370051052","46.2933705398363","45.4404299188861","42.9563358904732","48.5720566011815","","","","","","","","",
"Uruguay","URY","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"United States","USA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0.0692777977163337","0.215179689322422","0.268683990460557","0.353732927008749","0.343260630424641","0.349964001913936","0.487348894616474","0.594980561581967","0.952330207445297","0.975677779516332","1.43630329868199","2.38067841585553","3.12315482232543","4.53658568849087","6.19469840369686","9.12468426181905","9.47493331250348","11.9122723245361","12.6481474606314","11.4619757143287","10.9661272514543","11.8601211970009","12.6119071712737","12.7110214614706","13.5514148151241","15.5119379662836","16.625980594941","17.7605001054399","19.5445343350448","17.9407113942132","19.0953702261106","19.9514883759513","20.056582941891","19.0766087182148","19.6684077721093","20.0598925239449","19.5881732362997","18.1460533410308","18.7704888731882","19.9247064387534","19.8147239675252","20.6470146771244","19.9811047042283","19.4299925838217","19.607601589169","18.9915076224786","19.0922315755445","19.3489927530953","19.2909937416244","19.9311229787331","19.2664460909667","18.9848461910931","18.7579199060429","19.1738311600765","19.2302385002996","19.3237776259423","","","","","","","",
"Uzbekistan","UZB","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"British Virgin Islands","VGB","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Vanuatu","VUT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Yemen, Rep.","YEM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"South Africa","ZAF","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2.90181871950318","3.75926554631359","6.01067897525537","4.09498071036328","6.69461138970767","6.83772794480039","5.10868579375397","5.49149610838858","5.5697811786012","4.18490894722573","5.38204947467157","6.09609399021475","5.90237398243574","6.08748808687197","6.7015185707106","6.40498548063586","6.25971314058613","5.14908273407214","5.48626489266302","5.4759392513665","5.54725438924169","4.66546859184896","3.99679491012593","4.34433781190019","5.08924972311257","5.18850150922756","4.71423895763848","5.20155946620643","4.68944306488881","5.5712660747575","5.52929999879746","","","","","","","","",
"Zambia","ZMB","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Zimbabwe","ZWE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
